year,lat,lng
2012,34.004274,71.5448
2012,33.718151,73.060547
2012,31.537871,34.49584
2012,53.221018,-6.994542
2012,42.143189,47.09498
2012,40.616667,43.1
2012,34.51495,65.285708
2012,-3.949789,39.744507
2012,45.433883,10.991795
2012,36.694511,68.801575
2012,34.872933,70.361922
2012,25.446142,93.013695
2012,31.61088,65.700272
2012,42.069153,48.295777
2012,8.9,11.366667
2012,33.325,44.422
2012,36.305721,43.146973
2012,33.3,44.433333
2012,-29.740055,30.981764
2012,-12.647404,-73.048645
2012,33.917778,71.464444
2012,34.00012,71.383252
2012,34.030575,68.57098
2012,13.209133,44.738143
2012,24.353369,93.699361
2012,24.806291,93.948303
2012,33.623547,75.145328
2012,2.142623,45.116717
2012,17.247049,80.149295
2012,33.551708,68.420464
2012,27.800009,66.616609
2012,29.800158,66.849889
2012,8.505543,125.740688
2012,34.00012,71.383252
2012,52.66802,-8.630498
2012,29.033559,69.149945
2012,32.073333,64.833889
2012,33.509167,44.234167
2012,33.35,43.783333
2012,33.447014,41.059081
2012,32.6941,69.837393
2012,33.266693,62.356516
2012,6.478305,101.134887
2012,33.917778,71.464444
2012,25.163535,93.01364
2012,25.163535,93.01364
2012,24.817544,93.916458
2012,6.839722,79.875833
2012,42.81661,47.116757
2012,32.270119,65.049683
2012,25.03983,66.891643
2012,42.81661,47.116757
2012,54.613705,-5.958198
2012,27.379722,67.914957
2012,44.073551,46.537017
2012,27.527306,68.743559
2012,2.038353,45.342073
2012,31.5832,64.360291
2012,31.5832,64.360291
2012,30.209304,67.018137
2012,11.833333,13.15
2012,25.578721,91.893201
2012,39.547246,44.069612
2012,32.568611,69.83
2012,33.505618,36.295538
2012,33.566667,36.366667
2012,12.640356,44.118781
2012,34.068081,71.993568
2012,34.00012,71.383252
2012,18.155242,81.508894
2012,6.231389,101.5
2012,37.943065,23.646969
2012,24.772817,93.828127
2012,41.941223,48.040833
2012,34.352019,70.954954
2012,34.689574,70.145583
2012,34.981057,69.621456
2012,32.191878,67.189449
2012,33.358508,69.859741
2012,25.163535,93.01364
2012,32.988889,70.605556
2012,11.016667,29.716667
2012,11.016667,29.716667
2012,11.016667,29.716667
2012,11.016667,29.716667
2012,11.016667,29.716667
2012,11.016667,29.716667
2012,11.016667,29.716667
2012,31.6364,64.243576
2012,31.6364,64.243576
2012,32.629978,65.884125
2012,37.035818,69.179698
2012,34.779498,72.362594
2012,33.960767,71.077739
2012,33.899167,70.100833
2012,24.806291,93.948303
2012,24.869261,93.922141
2012,37.924678,40.211448
2012,37.340288,41.892628
2012,37.450192,42.853728
2012,-1.40232,120.758233
2012,-1.893291,120.825798
2012,35.46883,44.39098
2012,34.263149,70.78821
2012,24.905294,66.992781
2012,34.018381,71.274945
2012,33.917778,71.464444
2012,34.989264,70.908177
2012,14.530716,49.132732
2012,13.420537,123.418047
2012,27.96175,68.642342
2012,27.55788,68.208122
2012,6.729444,101.096111
2012,25.155578,69.111426
2012,25.379167,68.368333
2012,32.689845,62.732388
2012,12,8.516667
2012,24.869261,93.922141
2012,33.7075,71.002222
2012,-0.45612,39.646123
2012,33.291944,44.065556
2012,34.788274,44.667751
2012,36.34,43.13
2012,-0.360278,42.548778
2012,6.760278,101.293333
2012,6.296389,101.728333
2012,43.030344,45.09973
2012,6.700696,101.433915
2012,6.700696,101.433915
2012,6.202025,101.252379
2012,33.670278,70.317222
2012,36.305721,43.146973
2012,26.239479,68.403381
2012,34.139583,71.176857
2012,36.373718,42.451778
2012,36.305721,43.146973
2012,33.325,44.422
2012,1.75,44.75
2012,34.0989,71.14978
2012,11.016667,29.716667
2012,-1.658554,29.220461
2012,37.3402,41.8934
2012,37.3403,41.8935
2012,37.3404,41.8936
2012,37.3405,41.8937
2012,37.3406,41.8938
2012,37.3407,41.8939
2012,37.3408,41.894
2012,34.73388,36.71817
2012,34.361133,68.840647
2012,31.6364,64.243576
2012,15.462676,45.319449
2012,7.02449,122.189302
2012,7.652526,122.947893
2012,33.566667,36.366667
2012,34.150928,71.735939
2012,34.000591,72.121612
2012,26.49184,89.526855
2012,24.853185,67.016672
2012,24.933291,67.033351
2012,5.983333,101.166667
2012,5.983333,101.166667
2012,55.007251,-6.413731
2012,12,8.516667
2012,36.215549,37.159279
2012,34.90733,67.189449
2012,11.016667,29.716667
2012,33.500823,36.243424
2012,29.547279,67.871568
2012,29.033559,69.149945
2012,33.718151,73.060547
2012,33.733414,70.871022
2012,33.733414,70.871022
2012,34.000591,72.121612
2012,15.352029,44.207456
2012,8.454237,124.631898
2012,55.779539,37.630914
2012,37.333389,66.816925
2012,,
2012,6.540136,122.19189
2012,34.009842,71.803992
2012,34.006649,71.999817
2012,32.518338,70.025203
2012,34.036041,71.110179
2012,33.605801,73.043747
2012,34.845705,69.206797
2012,36.305721,43.146973
2012,32.999081,70.065163
2012,33.718151,73.060547
2012,32.297919,73.500203
2012,36.305721,43.146973
2012,39.105825,39.545517
2012,32.270119,65.049683
2012,33.883608,71.385094
2012,7.871469,80.010986
2012,33.899167,70.100833
2012,33.895519,68.763192
2012,43.25,46.583333
2012,33.551708,68.420464
2012,-1.270875,36.849068
2012,7.1,124.766667
2012,34.740667,70.286227
2012,32.523233,69.791287
2012,32.30469,69.570315
2012,30.209304,67.018137
2012,3.116667,43.65
2012,54.597285,-5.93012
2012,33.307049,62.136421
2012,34.879541,63.340243
2012,6.394722,101.518333
2012,34.004274,71.5448
2012,34.321111,71.4
2012,2.038353,45.342073
2012,-1.28518,36.821107
2012,31.573838,67.040911
2012,32.106111,66.906944
2012,32.106111,66.906944
2012,33.686152,71.514528
2012,32.116667,20.066667
2012,30.190189,71.458023
2012,33.510273,36.316961
2012,31.006962,66.397171
2012,6.645556,122.101944
2012,16.930414,49.365315
2012,24.65233,93.990834
2012,24.780654,93.967437
2012,35.800278,43.289722
2012,35.992567,43.218238
2012,6.296389,101.728333
2012,32.559761,41.919647
2012,24.436667,84.813611
2012,3.116667,43.65
2012,33.794433,71.55806
2012,35.002984,69.591305
2012,33.17765,68.779644
2012,30.209304,67.018137
2012,14.510556,6.765
2012,11.833333,13.15
2012,24.780654,93.967437
2012,30.190189,71.458023
2012,33.25,62.216667
2012,33.5111,36.3064
2012,33.907946,71.474554
2012,33.917778,71.464444
2012,33.5111,36.3064
2012,33.730968,70.680452
2012,42.86991,47.624596
2012,34.949091,68.518079
2012,11.833333,13.15
2012,32.988889,70.605556
2012,8.066667,123.75
2012,5.316667,-4.033333
2012,5.271389,-3.594444
2012,6.686593,-71.342782
2012,33.510273,36.316961
2012,1.704184,44.692946
2012,31.387285,64.306967
2012,34.566667,71.45
2012,33.730968,70.680452
2012,8.65,-72.733333
2012,2.036039,45.349712
2012,-23.343092,-57.049447
2012,24.933291,67.033351
2012,33.933668,68.383239
2012,24.817544,93.916458
2012,37.764698,42.798984
2012,35.46883,44.39098
2012,35.46883,44.39098
2012,35.46883,44.39098
2012,33.325,44.422
2012,34.88562,44.639339
2012,34.192416,43.875517
2012,33.230099,44.342575
2012,34.88562,44.639339
2012,34.88562,44.639339
2012,18.9,81.35
2012,14.75463,46.516262
2012,32.313025,64.779497
2012,34.758333,71.587778
2012,30.209304,67.018137
2012,24.916672,67.083323
2012,23.801324,85.838262
2012,11.833333,13.15
2012,24.995262,67.06433
2012,24.9369,67.0759
2012,6.701289,101.6175
2012,31.387285,64.306967
2012,35.46883,44.39098
2012,34.434167,70.447778
2012,32.270119,65.049683
2012,9.602961,6.558239
2012,6.29612,101.728127
2012,13.932401,100.749424
2012,35.879164,63.675056
2012,37.321163,40.724477
2012,0.109684,40.315028
2012,-0.928863,119.871135
2012,,
2012,-0.844167,29.598611
2012,-0.844167,29.598611
2012,30.209304,67.018137
2012,24.916672,67.083323
2012,18.363526,81.895253
2012,4.735833,45.203611
2012,2.142623,45.116717
2012,28.55,68.216667
2012,30.209304,67.018137
2012,42.838564,47.241259
2012,32.568896,70.74807
2012,15.352029,44.207456
2012,13.92892,46.079399
2012,11.833333,13.15
2012,37.254976,43.703785
2012,37.253172,43.612234
2012,0.216057,40.64104
2012,36.807759,10.101064
2012,33.435965,69.031563
2012,26.499849,90.969535
2012,39.9193,44.065498
2012,14.378275,24.904221
2012,33.923611,71.561111
2012,26.746018,92.095943
2012,29.866667,67.333333
2012,10.266667,13.266667
2012,,
2012,34.014552,69.192392
2012,32.25494,70.422222
2012,37.449374,43.746565
2012,10.309264,9.845023
2012,34.198181,72.044411
2012,34.805808,71.421368
2012,33.325,44.422
2012,33.325,44.422
2012,33.325,44.422
2012,33.749999,44.633336
2012,6.42729,101.01925
2012,10.308963,9.844912
2012,31.823601,64.564087
2012,33.5111,36.3064
2012,18.752868,82.431531
2012,24.442975,84.394202
2012,6.411111,101.273333
2012,26.143685,50.60289
2012,24.94971,66.966859
2012,24.9369,67.0759
2012,6.687966,124.678774
2012,25.054159,67.021955
2012,36.767596,3.7029
2012,35.468763,44.391003
2012,33.35,43.783333
2012,6.957222,124.444444
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,31.5832,64.360291
2012,31.823759,70.9095
2012,34.45,70.5
2012,32.677851,61.981391
2012,6.29612,101.728127
2012,25.291944,60.643056
2012,33.884867,35.517895
2012,34.08352,74.797838
2012,36.989164,66.814704
2012,31.54505,74.340683
2012,39.798045,42.675429
2012,33.3,44.433333
2012,38.48914,43.40889
2012,34.099578,64.905955
2012,13.356922,45.69623
2012,30.209304,67.018137
2012,29.033559,69.149945
2012,32.999081,70.065163
2012,2.046111,45.302778
2012,24.803867,67.06315
2012,34.016389,44.145278
2012,34.006649,71.999817
2012,0.516667,-76.5
2012,11.833333,13.15
2012,11.089722,13.688376
2012,53.386813,-6.377197
2012,31.349977,34.299682
2012,33.766667,71.016667
2012,22.595741,88.263682
2012,33.747778,70.961944
2012,0.488445,29.458843
2012,38.304289,42.01293
2012,,
2012,25.567169,90.525782
2012,33.361103,44.314193
2012,33.394528,44.380392
2012,36.34,43.13
2012,33.324999,44.422009
2012,33.907946,71.474554
2012,33.641871,70.053017
2012,18.553137,82.488896
2012,32.073333,64.833889
2012,34.940277,69.254819
2012,11.70896,11.06997
2012,-0.45612,39.646123
2012,34.789237,71.108397
2012,34.276211,70.360317
2012,29.033559,69.149945
2012,33.923611,71.561111
2012,11.840659,13.155292
2012,34.004274,71.5448
2012,11.70896,11.06997
2012,13.148959,44.85055
2012,11.70896,11.06997
2012,11.833333,13.15
2012,11.70896,11.06997
2012,-3.818012,39.627601
2012,18.363526,81.895253
2012,18.363526,81.895253
2012,6.258889,102.055
2012,6.258889,102.055
2012,6.258889,102.055
2012,6.258889,102.055
2012,6.258889,102.055
2012,6.188594,102.056644
2012,32.15517,61.559609
2012,39.82326,42.674986
2012,31.13228,64.212906
2012,33.510273,36.316961
2012,24.780654,93.967437
2012,36.215549,37.159279
2012,7.416346,126.00097
2012,12.029528,124.812417
2012,2.021261,45.294693
2012,4.925976,6.259329
2012,4.735972,45.203972
2012,6.527796,101.688655
2012,6.527796,101.688655
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,38.48914,43.40889
2012,9.534481,8.898872
2012,18.933338,83.257291
2012,33.745838,69.380397
2012,-0.360278,42.548778
2012,10.2824,11.17479
2012,6.394829,101.517642
2012,34.372474,63.176251
2012,33.305946,69.798423
2012,38.685904,43.875794
2012,34.021244,74.722282
2012,12.791242,45.017453
2012,34.214007,72.322114
2012,34.740667,70.286227
2012,-1.40232,120.758233
2012,-1.40232,120.758233
2012,-1.40232,120.758233
2012,-1.40232,120.758233
2012,31.206808,34.464185
2012,30.833017,35.042271
2012,30.833017,35.042271
2012,30.833017,35.042271
2012,30.833017,35.042271
2012,30.833017,35.042271
2012,33.962774,72.221229
2012,36.34,43.13
2012,6.231389,101.5
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,34.263149,70.78821
2012,34.263149,70.78821
2012,11.70896,11.06997
2012,34.034704,68.605916
2012,34.722778,70.261389
2012,43.162818,13.71832
2012,34.351349,68.238534
2012,33.146563,63.86245
2012,33.907946,71.474554
2012,31.374545,34.398992
2012,43.144985,44.709719
2012,29.50369,67.565681
2012,33.923611,71.561111
2012,32.601768,70.914772
2012,28.91853,66.42715
2012,13.803955,44.777243
2012,34.017618,71.722491
2012,6.95,125.05
2012,11.70896,11.06997
2012,24.8657,67.062574
2012,27.800009,66.616609
2012,32.191878,67.189449
2012,31.363647,63.958611
2012,7.866111,123.034444
2012,-1.40232,120.758233
2012,32.999081,70.065163
2012,8.477778,47.393889
2012,33.291944,44.065556
2012,33.361103,44.314193
2012,33.291944,44.065556
2012,31.793202,64.684424
2012,35.913399,64.784832
2012,23.842201,92.029768
2012,26.462479,90.421928
2012,34.004274,71.5448
2012,34.344528,71.367317
2012,34.116667,72.466667
2012,24.933291,67.033351
2012,32.604769,65.955917
2012,31.507726,34.630337
2012,31.665944,34.559465
2012,30.833017,35.042271
2012,30.833017,35.042271
2012,30.833017,35.042271
2012,33.634722,44.233611
2012,33.281965,44.25529
2012,33.281965,44.25529
2012,33.361103,44.314193
2012,33.361103,44.314193
2012,33.35,43.783333
2012,36.34,43.13
2012,7.233333,124.25
2012,32.81493,67.766708
2012,35.468763,44.391003
2012,16.325,120.368611
2012,31.206808,34.464185
2012,32.997833,66.690298
2012,14.719534,44.247902
2012,32.223492,62.716805
2012,34.833333,72.441667
2012,27.800009,66.616609
2012,24.933291,67.033351
2012,30.120278,65.180833
2012,32.81493,67.766708
2012,35.468763,44.391003
2012,33.923611,71.561111
2012,34.833333,72.441667
2012,11.70896,11.06997
2012,11.833333,13.15
2012,33.82193,70.644127
2012,33.533859,71.055748
2012,-2.515364,28.845079
2012,-0.064988,29.510771
2012,35.92017,64.776314
2012,32.374802,62.115719
2012,34.674256,70.211068
2012,18.363526,81.895253
2012,35.804295,69.287754
2012,33.850582,44.519741
2012,24.9369,67.0759
2012,33.484467,36.312904
2012,32.6245,36.105221
2012,11.833333,13.15
2012,33.82193,70.644127
2012,34.083711,71.186881
2012,33.702724,44.659679
2012,24.780654,93.967437
2012,24.6,94.0333
2012,32.999081,70.065163
2012,,
2012,31.5832,64.360291
2012,32.28,62.47
2012,32.652032,44.625464
2012,2.076829,45.37158
2012,,
2012,26.633478,61.257183
2012,34.156568,72.252664
2012,35.010167,65.321147
2012,33.509167,44.234167
2012,33.389638,44.46091
2012,33.389638,44.46091
2012,33.33669,44.408735
2012,33.971279,44.926682
2012,33.971279,44.926682
2012,36.34,43.13
2012,36.34,43.13
2012,36.34,43.13
2012,34.885611,44.63922
2012,33.238757,44.339691
2012,6.701389,101.6175
2012,18.363526,81.895253
2012,10.30982,9.845172
2012,18.195952,120.592738
2012,35.333333,40.15
2012,8.714353,125.748095
2012,33.551708,68.420464
2012,36.34,43.13
2012,36.34,43.13
2012,6.325366,101.809358
2012,0.224021,41.601181
2012,-0.360278,42.548778
2012,-0.360278,42.548778
2012,13.6391,123.280549
2012,36.585331,37.056549
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,11.70896,11.06997
2012,33.238757,44.339691
2012,32.629978,65.884125
2012,34.363652,71.351504
2012,34.344566,72.004592
2012,33.361103,44.314193
2012,33.238757,44.339691
2012,33.361103,44.314193
2012,34.006649,71.999817
2012,1.714833,44.77
2012,10.516667,7.433333
2012,10.283333,9.783333
2012,31.823759,70.9095
2012,22.902678,88.416893
2012,33.099934,44.583332
2012,33.099934,44.583332
2012,-1.479086,121.454854
2012,35.335639,43.953855
2012,9.534481,8.898872
2012,33.93795,45.135288
2012,33.749999,44.633336
2012,37.51873,42.469761
2012,37.51873,42.469761
2012,37.51873,42.469761
2012,37.51873,42.469761
2012,37.51873,42.469761
2012,37.583333,43.733333
2012,2.053105,45.287677
2012,3.1955,-76.328921
2012,31.13228,64.212906
2012,26.746018,92.095943
2012,35.92017,64.776314
2012,6.175492,7.012213
2012,33.483333,36.35
2012,16.325,120.368611
2012,2.019444,45.31
2012,-1.40232,120.758233
2012,18.363526,81.895253
2012,35.613952,68.678922
2012,33.300847,74.314609
2012,33.933668,68.383239
2012,33.63591,62.266621
2012,33.82193,70.644127
2012,33.917778,71.464444
2012,32.92505,44.770842
2012,-0.099901,34.776876
2012,33.905975,71.370467
2012,15.515888,45.449806
2012,-0.360278,42.548778
2012,35.322348,69.025757
2012,42.069153,48.295777
2012,10.869664,12.848608
2012,10.869664,12.848608
2012,10.869664,12.848608
2012,10.869664,12.848608
2012,31.573838,67.040911
2012,32.623813,65.456374
2012,39.105825,39.545517
2012,29.866667,67.333333
2012,37.072693,41.214825
2012,6.758242,101.294509
2012,-22.015407,-63.678247
2012,-0.453142,39.645464
2012,8.258316,123.60576
2012,9.877102,78.113679
2012,31.7472,64.44207
2012,35.988056,68.635278
2012,3.416662,-76.166618
2012,33.510273,36.316961
2012,33.389638,44.46091
2012,25.156571,84.421409
2012,11.833333,13.15
2012,32.363889,64.781443
2012,32.363889,64.781443
2012,32.504298,67.415774
2012,35.233611,71.330556
2012,34.263149,70.78821
2012,6.701389,101.6175
2012,6.701389,101.6175
2012,24.84997,67.200031
2012,31.497778,65.418611
2012,30.173056,69.445556
2012,52.991834,-6.985728
2012,6.478305,101.134887
2012,24.916672,67.083323
2012,29.033559,69.149945
2012,36.586863,36.172571
2012,31.8236,64.564089
2012,32.191878,67.189449
2012,35.611261,68.689855
2012,9.876793,78.06953
2012,34.361059,68.840693
2012,32.241694,62.947807
2012,54.42071,-6.443767
2012,35.866667,36.8
2012,35.866667,36.8
2012,35.866667,36.8
2012,34.799654,72.571718
2012,9.636568,8.761115
2012,34.850547,72.457573
2012,0.569444,33.748817
2012,49.186495,-122.823134
2012,15.940728,48.792497
2012,29.218825,80.499386
2012,11.833333,13.15
2012,34.171831,70.621679
2012,33.999961,71.649996
2012,33.741389,62.267778
2012,32.533333,66
2012,33.486326,36.302394
2012,34.004274,71.5448
2012,2.036039,45.349712
2012,38.457543,40.647071
2012,33.713099,73.161464
2012,33.325419,44.40927
2012,32.116667,20.066667
2012,34.394322,72.615117
2012,31.57276,67.042618
2012,33.98423,71.633825
2012,34.004274,71.5448
2012,34.799654,72.571718
2012,33.746854,62.882162
2012,31.132093,33.803276
2012,16.0681,44.797
2012,16.033333,44.766667
2012,21.637221,84.044454
2012,33.509167,44.234167
2012,24.589906,94.008256
2012,25.567937,90.224466
2012,2.036039,45.349712
2012,32.264539,68.524715
2012,6.394829,101.517642
2012,6.394829,101.517642
2012,43.902427,43.22226
2012,25.379167,68.368333
2012,1.65583,-78.1653
2012,20.515545,84.118266
2012,6.718611,101.41
2012,33.533859,71.055748
2012,26.353568,83.552696
2012,8.822653,-73.149934
2012,37.303442,44.57696
2012,-0.45612,39.646123
2012,34.406427,70.359876
2012,11.287643,11.307799
2012,11.287643,11.307799
2012,11.287643,11.307799
2012,11.287643,11.307799
2012,34.104756,71.691808
2012,34.563515,71.258813
2012,34.960764,71.814142
2012,33.5111,36.3064
2012,7.190708,125.455341
2012,32.116667,20.066667
2012,33.237252,70.489311
2012,34.341944,62.203056
2012,25.379167,68.368333
2012,24.933291,67.033351
2012,13.075403,44.904707
2012,18.671206,81.19628
2012,6.758242,101.294509
2012,-0.360278,42.548778
2012,32.999081,70.065163
2012,27.800009,66.616609
2012,17.483333,47.116667
2012,32.480918,62.028239
2012,35.188786,37.211583
2012,33.503056,36.258333
2012,34.634171,70.858971
2012,33.313641,68.441254
2012,34.218609,71.625784
2012,33.970982,68.94899
2012,6.098333,101.693333
2012,6.098333,101.693333
2012,26.218678,50.593822
2012,26.218678,50.593822
2012,26.218678,50.593822
2012,26.214488,50.584754
2012,26.218678,50.593822
2012,33.34351,44.493661
2012,33.509167,44.234167
2012,,
2012,6.570984,124.761071
2012,33.470217,36.299684
2012,33.486326,36.302394
2012,34.005278,72.070556
2012,26.226659,50.596711
2012,34.438094,35.830837
2012,33.533859,71.055748
2012,34.244107,71.497025
2012,20.816667,92.366667
2012,6.550086,122.106468
2012,-0.360278,42.548778
2012,35.222711,72.425814
2012,53.200903,-6.111074
2012,24.853185,67.016672
2012,24.8657,67.062574
2012,30.209304,67.018137
2012,34.634171,70.858971
2012,-1.28518,36.821107
2012,36.23828,64.864446
2012,31.132093,33.803276
2012,33.509167,44.234167
2012,32.116667,20.066667
2012,36.166667,68.75
2012,31.349977,34.299682
2012,33.5111,36.3064
2012,33.442956,36.333556
2012,33.477229,36.286131
2012,33.477956,36.30917
2012,35.805906,38.987674
2012,18.800412,80.815393
2012,19.963308,80.994045
2012,36.34,43.13
2012,33.701076,70.329379
2012,33.251389,44.391944
2012,6.085278,101.880278
2012,36.032778,38.023611
2012,2.036039,45.349712
2012,24.933291,67.033351
2012,34.004274,71.5448
2012,15.352029,44.207456
2012,11.833333,13.15
2012,42.81661,47.116757
2012,33.701076,70.329379
2012,33.923611,71.561111
2012,25.054159,67.021955
2012,32.927129,66.141526
2012,32.116667,20.066667
2012,32.116667,20.066667
2012,33.566561,69.878354
2012,24.806299,93.948197
2012,24.589906,94.008256
2012,33.055154,44.371378
2012,36.451667,43.342013
2012,11.198331,29.417752
2012,33.503056,36.258333
2012,34.004274,71.5448
2012,36.34,43.13
2012,32.950833,69.9575
2012,32.957875,70.298901
2012,6.394829,101.517642
2012,6.394829,101.517642
2012,24.614177,94.028231
2012,10.266667,13.266667
2012,6.723221,124.519698
2012,34.344528,71.367317
2012,34.567793,71.480221
2012,32.966667,69.566667
2012,32.966667,69.566667
2012,32.966667,69.566667
2012,32.219055,70.382543
2012,32.320237,69.859741
2012,26.234071,50.593744
2012,42.612812,47.612101
2012,25.054159,67.021955
2012,23.755579,84.354205
2012,14.75463,46.516262
2012,31.61088,65.700272
2012,34.689769,70.14558
2012,32.363889,64.781443
2012,32.519241,67.416481
2012,30.209304,67.018137
2012,6.687966,124.678774
2012,33.24015,68.168526
2012,33.571807,44.536067
2012,35.496533,43.095389
2012,31.349977,34.299682
2012,36.85,40.066667
2012,15.486505,120.973393
2012,18.939291,81.267797
2012,32.483321,44.433642
2012,6.729444,101.096111
2012,-1.40232,120.758233
2012,26.161139,50.613642
2012,31.250535,34.796032
2012,9.534478,8.898872
2012,33.5111,36.3064
2012,29.033559,69.149945
2012,53.666667,23.833333
2012,11.268889,11.996944
2012,11.268889,11.996944
2012,11.268889,11.996944
2012,11.268889,11.996944
2012,11.268889,11.996944
2012,25.508549,90.619114
2012,25.508549,90.619114
2012,33.551631,68.420394
2012,33.923611,71.561111
2012,32.30469,69.570315
2012,34.006649,71.999817
2012,34.133019,71.692066
2012,24.179793,86.306772
2012,13.883016,45.867294
2012,35.468763,44.391003
2012,35.325357,43.770923
2012,6.758242,101.294509
2012,54.597285,-5.93012
2012,13.016667,25.25
2012,37.415668,41.371505
2012,30.209304,67.018137
2012,30.209304,67.018137
2012,34.150928,71.735939
2012,34.047489,67.060303
2012,32.29097,61.543044
2012,32.627232,36.109572
2012,32.627232,36.109572
2012,35.037651,63.29266
2012,33.334448,69.920151
2012,33.917778,71.464444
2012,33.999961,71.649996
2012,31.54505,74.340683
2012,31.49846,65.413153
2012,31.250535,34.796031
2012,31.250535,34.796034
2012,31.250535,34.796035
2012,31.47268,34.497675
2012,31.804381,34.655314
2012,24.916672,67.083323
2012,25.456872,90.703405
2012,30.209304,67.018137
2012,8.392174,98.451843
2012,31.6364,64.243576
2012,42.422206,47.188169
2012,15.470031,45.322858
2012,55.183333,30.166667
2012,20.316069,86.613623
2012,13.189,123.599
2012,33.566561,69.878354
2012,31.536167,65.167191
2012,32.0045,65.627189
2012,32.988889,70.605556
2012,32.943336,69.899944
2012,32.905167,69.748798
2012,32.264726,69.893274
2012,30.358383,66.945189
2012,31.250535,34.796036
2012,36.178903,68.745306
2012,33.583501,71.433131
2012,35.616667,63.283333
2012,25.054159,67.021955
2012,19.598768,80.226671
2012,31.280267,34.240191
2012,11.853127,9.971212
2012,-5.133333,119.416667
2012,31.61088,65.700272
2012,15.766197,24.904221
2012,34.031203,68.572411
2012,31.252973,34.791462
2012,31.522694,34.595581
2012,24.806299,93.948197
2012,24.707001,93.93026
2012,36.052334,66.24526
2012,54.597285,-5.93012
2012,29.866667,67.333333
2012,25.03983,66.891643
2012,,
2012,34.344528,71.367317
2012,33.999961,71.649996
2012,2.953333,43.474722
2012,34.874167,71.152778
2012,34.874167,71.152778
2012,2.954086,-76.692855
2012,15.681193,120.988965
2012,31.423196,34.595254
2012,30.829562,35.038816
2012,34.528455,69.171703
2012,34.528455,69.171703
2012,34.528455,69.171703
2012,31.046051,34.851612
2012,25.054159,67.021955
2012,30.209304,67.018137
2012,35.947449,39.036781
2012,35.225369,71.528625
2012,4.361698,18.555975
2012,12.8,45.033333
2012,11.016667,29.716667
2012,33.917778,71.464444
2012,7.734964,123.342124
2012,25.836554,86.397848
2012,11.833333,13.15
2012,11.833333,13.15
2012,43.494743,44.729897
2012,33.69013,70.356187
2012,33.316667,68.45
2012,34.002056,69.031454
2012,31.45,65.35
2012,-1.28518,36.821107
2012,35.468763,44.391003
2012,36.148178,68.408188
2012,35.335639,43.953855
2012,35.468763,44.391003
2012,36.34,43.13
2012,36.34,43.13
2012,34.929167,43.493056
2012,32.483321,44.433642
2012,32.483321,44.433642
2012,32.505556,45.824722
2012,32.000385,44.330967
2012,34.801713,71.216143
2012,36.34,43.13
2012,32.568711,35.827996
2012,33.562609,35.368727
2012,6.478305,101.134887
2012,33.324999,44.422009
2012,18.724824,81.407688
2012,11.833333,13.15
2012,35.46883,44.39098
2012,32.667476,69.859741
2012,31.730202,34.746996
2012,43.484035,43.627597
2012,30.209304,67.018137
2012,34.09074,74.846053
2012,36.736154,70.811995
2012,33.917778,71.464444
2012,32.365386,70.569384
2012,32.38699,70.523148
2012,30.96,61.86
2012,33.773349,45.14945
2012,33.773349,45.14945
2012,33.773349,45.14945
2012,6.085278,101.880278
2012,42.816684,47.116632
2012,35.54991,45.433399
2012,31.250535,34.796037
2012,-1.40232,120.758233
2012,-1.131175,29.254875
2012,-23.565803,-56.550281
2012,,
2012,33.917778,71.464444
2012,13.128333,45.380278
2012,32.374802,62.115719
2012,32.853482,68.463771
2012,6.687966,124.678774
2012,6.687966,124.678774
2012,-0.45612,39.646123
2012,-4.174613,39.452054
2012,24.65233,93.990834
2012,34.674256,70.211068
2012,36.215549,37.159279
2012,5.048858,118.35937
2012,19.839749,83.72547
2012,33.164009,43.863755
2012,9.925201,78.119775
2012,37.011803,66.348791
2012,6.098333,101.693333
2012,6.202025,101.252379
2012,38.426625,40.670188
2012,33.917778,71.464444
2012,28.825851,62.750063
2012,32.70373,74.855659
2012,34.217193,71.555571
2012,34.160726,71.845442
2012,34.15526,71.841469
2012,34.217193,71.555571
2012,24.806299,93.948197
2012,34.00012,71.383252
2012,33.917778,71.464444
2012,33.917778,71.464444
2012,30.862558,67.17157
2012,16.670038,121.71723
2012,16.983333,122.016667
2012,34.016389,44.145278
2012,6.542378,101.283157
2012,8.04928,-73.085536
2012,34.004274,71.5448
2012,31.20811,34.464627
2012,31.804381,34.655314
2012,33.923611,71.561111
2012,12,8.516667
2012,24.916672,67.083323
2012,33.917778,71.464444
2012,32.970704,70.278036
2012,15.352029,44.207456
2012,31.576627,64.350646
2012,33.33445,69.920151
2012,-1.28518,36.821107
2012,33.850582,44.519741
2012,7.027336,-71.428494
2012,6.394829,101.517642
2012,29.964602,66.744923
2012,34.104756,71.691808
2012,26.966658,64.099996
2012,31.804381,34.655314
2012,36.896969,65.665857
2012,4.440598,-75.244141
2012,4.440598,-75.244141
2012,19.423413,81.532538
2012,34.229213,70.193208
2012,11.833333,13.15
